report_date,stock_code,company_name,title,summary,gap_score
2021-07-26,301,东方盛虹,东方盛虹深度研究报告：炼化投产及收购斯尔邦，业绩将迈入新台阶,"报告摘要：
本文主要目的在于梳理东方盛虹的未来的业绩增长点我们认为，东方盛虹未来2年的业绩增长点主要来源于三个方面：（1）涤纶长丝景气度回暖，公司化纤产品有望迎来量价齐升。（2）1600万吨炼化项目投产：根据测算，1600万吨炼化项目满产后可贡献近102亿元的净利。（3）收购斯尔邦，投建二期下项目：公司将深度受益于光伏EVA需求高增长带来的量价齐升及二期项目投产带来的业绩增长。",0.07791567
2021-08-25,301,东方盛虹,东方盛虹2021年半年度业绩点评：受低基数及长丝高景气影响，业绩高增长,"一、事件概述
2021 年 8 月 24 日，公司发布 2021 年半年度业绩公告， 2021 年上半年实现营业收入 156.9亿元，同比增长 65.4%；归母净利润 11.5 亿元，同比增长 1720.3 %；扣非归母净利润11.7 亿元，同比增长 2260.8 %。 其中， 21Q2 单季度实现营收 92.3 亿元，同比增长 75.6%；实现归母净利润 5.5 亿元，同比增长 507.5%。",0.032518804
2021-08-25,301,东方盛虹,大炼化即将投产，斯尔邦打开格局,事 件 ：2021年8 月 24 日， 东方盛虹发布《 2021 年半年度报告》， 2021 年上半年， 公司实现营业收入 156.91 亿元， 同比增加 65.43%； 归属于上市公司股东的净利润为 11.47 亿元， 同比增加 1720.30%； 实现基本每股收益0.24 元。 其中 2021 年 2 季度单季实现营业收入 92.26 亿元， 同比增加75.62%，环比上升 42.71%； 实现归母净利润 5.46 亿元，同比增加 507.54%，环比下滑 9.15%， 实现扣非后归属母公司股东净利润 5.40 亿元， 同比增加488%， 环比下滑 14.15%。 与公司 2021 年 7 月 8 日发布的《 2021 年半年度业绩公告》 相比， 2021 年半年度业绩符合预期。,0.38422132
2021-08-29,301,东方盛虹,上半年业绩跨越式增长，斯尔邦注入赋能腾飞,"事件： 公司发布 2021 年半年度报告，上半年共实现营业收入 156.9 亿元，同比增长 65.4 %，实现归母净利润 11.5 亿元，同比大幅增长 1720.3 %。Q2 单季度实现营收 92.3 亿元，同比+75.6 %，环比+42.7%；实现归母净利润 5 .5 亿元，同比扭亏为盈，环比-9.2%。
主营业务盈利能力高位，减值损失计提增加，Q2 业绩小幅回落。 涤纶长丝产品价格上行带动收入增长，上半年公司化纤行业产品共实现营收 92.5 亿元，同比增长 41.5 %。价差方面， 2021 年上半年 POY 平均价差高达 1635.4 元/ 吨，同比增长 19.5 %。 POY、 FDY、 DTY 三种主要产品毛利率分别达到 14.1 %、 14.9%、23.6%，分别较 2020 年增长 13.0 、9 .3 、14.1 个百分点。主要产品价差高企带动公司整体盈利能力上行，上半年公司整体毛利率达到 13.5 %，较 2020 年增长7.6 个百分点。 Q2 归母净利润环比下行 9 .2%，主要是由于投资损失加大以及计提了部分减值损失，其中由于期货交易造成投资损失 9877.1 万元，由于存货减值计提资产减值损失 4096.6 万元，计提应收账款预期信用损失 2055 万元。",0.07802558
2021-10-27,301,东方盛虹,炼化项目即将投产，静待光伏EVA资产注入,"公司深耕聚酯产业链，坚持差别化及绿色生态路线发展。炼化一体化项目将于2021年底投产，预计将大幅增厚公司业绩。公司对斯尔邦石化的重大资产重组有序推进中，完成后公司将成为C2/C3综合龙头企业。
支撑评级的要点",1.1075097
2021-11-01,301,东方盛虹,炼化一体化投产在即，斯尔邦注入积极推进,事件：2021年10月29日，东方盛虹发布《2021年第三季度报告》，2021年前三季度，公司实现营业收入250.77亿元，同比增长60.28%；实现归母净利润14.31亿元，同比增长506.65%；实现基本每股收益0.30元，同比增长500%。其中2021年第三季度实现营业收入93.86亿元，同比增长52.36%，环比增长1.73%；实现归母净利润2.83亿元，同比增长63.94%，环比下降48.12%；实现扣非后归母净利润1.98亿元，同比增长50.19%，环比下降63.29%；实现基本每股收益0.06元，同比增长50.00%。,0.12463808
2021-11-01,301,东方盛虹,聚酯产业链价格齐涨，炼化及斯尔邦有序推进,"前三季度公司实现营业收入 250.77 亿元，同比增长 60.28%；归母净利润14.31 亿 元 ， 同 比 增 长 506.65% 。 第 三 季 度 公 司 营 收 93.86 亿 元（YOY52.36%），归母净利润 2.83 亿元（YOY63.94%）。
支撑评级的要点",0.090097904
2021-12-24,301,东方盛虹,斯尔邦顺利过会，优质资产注入在即,"事件
公司发布公告：公司拟以发行股份及支付现金方式购买斯尔邦100%股权并募集配套资金的议案获得中国证监会审核并无条件通过。",0.89699495
2022-04-19,301,东方盛虹,斯尔邦带动业绩大幅增长，大炼化打通一体化发展链条,"2021年业绩符合预期，斯尔邦带动整体业绩大幅提升。2021年公司实现营业收入517.22亿元，同比+53.48%；归母净利润45.44亿元，同比+492.66%。公司年初完成了斯尔邦的收购，斯尔邦在2021年实现净利润37.76亿元，带动公司业绩的大幅提升。
EVA粒子涨价是业绩增长的主要因素。受下游光伏行业的需求拉动，2021年EVA粒子均价20269元/吨，同比增长55%。目前华东地区国产发泡料价格约24500-24800元/吨，线缆料价格约26500-27500元/吨，今年以来上涨幅度约3000-4000元/吨以上，卓创资讯测算，目前行业税前毛利约10000元/吨。考虑到2022年光伏新增装机容量的乐观需求，我们认为2年内EVA行业仍然处于高景气周期，EVA价格仍将持续上涨。目前斯尔邦EVA年产能30万吨，约占国内总产能的20.38%，其中光伏级EVA年产能超20万吨，约占全球光伏级EVA产量28%。后续公司还将规划70万吨EVA装置，其中光伏级占60万吨，继续巩固龙头地位。",0.0357098
2022-05-07,301,东方盛虹,大炼化项目投产在即，新材料领域持续发力,"2021 年公司实现营业收入 517.22 亿元，同比增长 53.48%；归母净利润45.44 亿元，同比增长 492.66%，为历史最高业绩。2022 年第一季度营收137.73 亿元，同比增长 23.58%，归母净利润 6.89 亿元，同比下降 53.72%。
支撑评级的要点",0.105783165
2022-05-11,301,东方盛虹,斯尔邦、大炼化为公司发展再添双翼,事件 1：2022 年 4 月 18 日， 东方盛虹发布《2021 年年度报告》， 2021 年，公司实现营业收入 517 亿元，同比增长 53.48%；实现归母净利润 45 亿元，同比增长 492.66%；实现基本每股收益 0.76 元，同比增长 443%。其中 2021年第四季度实现营业收入 124.47 亿元，同比增长 74.55%，环比下降 1.15%；实现归母净利润 6.28 亿元，同比增长 675.31%，环比下降 38.67%；实现扣非后归母净利润-1.32 亿元，同比下降 71.43%，环比下降 271.43%；实现基本每股收益 0.64 元，同比增长 966.67%。,0.21844888
2022-06-14,301,东方盛虹,公司深度报告：大炼化即将发力，EVA持续高景气，聚酯盈利中枢上升，看好未来成长,炼化投产稳步推进，盛虹项目即将贡献业绩。双碳目标为石化行业提出了更高的挑战和要求，我们认为，在供给侧发展受限的环境下，炼化一体化装置凭借其更高的能源利用率及更低的单位能耗强度助推产业链实现低碳发展，协同化、一体化结构也将是未来我国石化行业的发展趋势。对于主营业务为中下游聚酯的民营石化企业来说，向上游炼化项目发展并且最终实现全产业链一体化布局使得企业从成本、产品种类和生产效率等各方面均优势完备，彻底改变了行业的竞争力要素和投资逻辑。一体化炼化项目可以获取整个“炼化-PX-PTA-涤纶长丝”全产业链利润，一体化布局的产业链整体利润水平高于单个产品竞争状态，同时可加强公司上下游议价权和抗风险能力，告别过去单个产品高度竞争的格局，提高业绩的稳定性。在民营大炼化纷纷落地的环境下，我们认为盛虹炼化有三大可竞争优势：1）降油增化改善盈利。随着国家政策方向的发展和实际运营过程中不断发掘出来的下游化工品的精细化和差异化的价值，东方盛虹对其装置配套按照“降油增化”的目标进行了改良，其成品油收率只有31%。在双碳大背景下，国内成品油过剩现象未来日益严峻，向下游化工材料延伸、走小油头大化工路径的炼厂具有更强的竞争力和抗风险能力。2）市场区位优势及产业园协同效益。项目位于江苏和山东两省交汇处，江苏省和山东省的中小型下游企业多，对芳烃、烯烃等大宗原料有较大需求量，同时江苏、山东两省化,0.026224196
2022-08-21,301,东方盛虹,光伏EVA持续高景气，大炼化平台形成在即,事件：2022年8月19日晚，东方盛虹发布2022年度中期报告。2022年上半年公司实现营业总收入302.42亿元，同比增长15.66%，环比增长18.25%；实现归母净利润16.36亿元，同比下降44.06%，环比增长1.06%；扣非净利润15.96亿元，同比增长32.79%，环比增长4626.90%；经营活动产生的现金流量净额为61.07亿元，同比增长78.95%，环比增长217.86%；基本每股收益为0.28，同比下降42.86%，加权平均资产收益率为5.83%，同比下降5.37%。,0.06825745
2022-08-22,301,东方盛虹,EVA景气度高涨，大炼化投产有序推进,"2022年上半年公司实现营业收入302.42亿元，同比增长15.66%；归母净利润16.36亿元，同比减少44.06%。其中，2022年第二季度实现营收164.69亿元，同比增长9.77%，归母净利润9.48亿元，同比下降40.11%。公司业绩基本符合市场预期，基于公司EVA产品景气度延续，炼化业务有序扩张，维持买入评级。
支撑评级的要点",0.36280864
2022-08-22,301,东方盛虹,PTA、EVA明显增长，“1+N”多元化产业链新格局,"公司披露2022年半年报。2022年上半年实现营业收入302.42亿元，同比增长15.66%，归属净利润16.36亿元，同比下滑44.06%，加权平均ROE为5.83%。其中，公司2022年Q2实现营业收入164.69亿元，同比增长9.77%，归属净利润9.48亿元，同比下降34.06%，公司业绩符合预期。
炼化一体化项目顺利投产，一体化战略发展符合行业趋势。2022年5月，盛虹炼化一体化项目1600万吨/年常减压蒸馏装置等首批核心主装置成功投料开车，正式进入投产阶段。预计2022年内项目实现全流程打通，全面达产。2022年4月，斯尔邦石化70万吨/年丙烷脱氢（PDH）装置一次性开车成功。在建如盛虹炼化2#乙二醇+苯酚/丙酮项目，设计乙二醇装置规模10/90万吨/年、苯酚/丙酮装置规模40/25万吨/年；虹威化工POSM及多元醇项目，设计乙苯装置规模50.8万吨/年、环氧丙烷/苯乙烯装置规模20/45万吨/年、聚醚多元醇装置规模11.25万吨/年、聚合物多元醇装置规模2.5万吨/年；虹港石化240万吨/年PTA三期项目等，公司以“少油多化，分子炼油”为理念，完全符合目前石油炼化行业的发展趋势。",0.8251547
2022-08-24,301,东方盛虹,EVA带动业绩上行，大炼化及新材料值得期待,EVA带动业绩环比提升。2022年上半年公司实现营收302.42亿元，同比+15.66%；归母净利润16.36亿元，同比-44.06%。其中二季度单季度实现营收164.69亿元，环比+19.57%；归母净利润9.48亿元，环比+37.69%，我们认为业绩环比提升主要因为EVA产品在二季度涨价，盈利大幅提升。子公司方面，上半年斯尔邦实现净利润13.4亿，国望高科实现净利润3.01亿，虹港石化实现净利润2.95亿,0.06891066
